,geo_id,median_income,total_pop,income_less_10000,income_10000_14999,income_15000_19999,income_20000_24999,income_25000_29999,income_30000_34999,income_35000_39999,income_40000_44999,income_45000_49999,income_50000_59999,income_60000_74999,income_75000_99999,income_100000_124999,income_125000_149999,income_150000_199999,income_200000_or_more,high_school_diploma,less_one_year_college,one_year_more_college,bachelors_degree,masters_degree,other_races,commuters_by_public_transportation,income_per_capita,housing_units,vacant_housing_units,white_pop,black_pop,asian_pop,hispanic_pop,year,income_dist,edu_dist,median_rent
0,36047005300,80625.0,2424.0,2.722772277227723,2.6402640264026402,1.4851485148514851,1.155115511551155,0.24752475247524752,1.9801980198019802,1.278877887788779,1.3201320132013201,1.608910891089109,1.3613861386138615,3.5478547854785476,4.702970297029703,4.579207920792079,2.145214521452145,3.7128712871287126,6.023102310231023,9.24092409240924,1.8976897689768977,7.632013201320131,21.823432343234323,14.026402640264028,50.41254125412541,593.0,41662.0,1084.0,102.0,49.587458745874585,10.107260726072607,1.9801980198019802,32.59075907590759,2016,0.2772647482485975,,
1,36047004700,108750.0,2142.0,2.4743230625583568,0.0,1.727357609710551,0.2334267040149393,1.0737628384687208,1.6339869281045754,1.5406162464985995,0.18674136321195145,0.42016806722689076,2.100840336134454,2.427637721755369,4.481792717086835,2.707749766573296,4.1083099906629315,2.567693744164332,11.718020541549953,6.069094304388422,1.9140989729225024,4.57516339869281,23.99626517273576,17.647058823529413,45.28478057889823,683.0,59577.0,906.0,62.0,54.71521942110178,14.519140989729227,6.069094304388422,19.65452847805789,2016,0.4990582214615117,,
2,36047005900,66328.0,1397.0,1.789549033643522,1.0737294201861132,1.5032211882605582,4.795991410164638,1.574803149606299,1.9327129563350036,2.0758768790264854,1.0737294201861132,1.8611309949892625,3.579098067287044,2.6485325697924123,7.7308518253400145,6.299212598425196,1.5032211882605582,2.219040801717967,2.0758768790264854,10.952040085898354,2.0758768790264854,5.941302791696493,30.923407301360058,10.450966356478167,42.161775232641375,396.0,33886.0,676.0,65.0,57.838224767358625,9.591982820329276,1.288475304223336,24.767358625626343,2016,0.20707768354789396,,
3,36047008500,14229.0,7281.0,16.440049443757726,5.219063315478643,2.4447191319873647,3.9142974866089824,2.1975003433594287,2.4309847548413677,0.6867188572998215,2.5408597720093393,0.16481252575195715,1.0712814173877214,3.0078285949732178,1.5107814860596072,0.2472187886279357,0.0,0.0,0.20601565718994644,9.284438950693586,3.7082818294190356,6.825985441560226,2.087625326191457,0.8790001373437715,98.4754841367944,1311.0,12254.0,3089.0,25.0,1.5245158632056035,44.89767889026233,4.669688229638786,46.944101085015795,2016,0.6468757016853057,,
0,36047005300,93750.0,2420.0,2.768595041322314,1.5702479338842976,2.8512396694214877,1.4462809917355373,0.49586776859504134,0.6611570247933884,1.4462809917355373,0.371900826446281,1.1570247933884297,1.6942148760330578,2.603305785123967,4.586776859504132,5.371900826446281,1.6528925619834711,4.297520661157025,6.446280991735537,9.50413223140496,1.9008264462809916,7.107438016528926,22.31404958677686,12.520661157024794,50.082644628099175,574.0,42589.0,1072.0,118.0,49.917355371900825,9.62809917355372,1.6528925619834711,34.54545454545455,2017,0.3089708221605769,0.17938810176285952,
1,36047004700,107198.0,2025.0,2.3703703703703702,0.0,0.8395061728395061,0.24691358024691357,0.8888888888888888,1.9753086419753085,0.0,0.24691358024691357,0.39506172839506176,2.0246913580246915,3.6543209876543212,5.777777777777778,3.2098765432098766,3.3580246913580245,3.0123456790123457,11.358024691358025,5.185185185185185,0.9876543209876543,4.7407407407407405,23.703703703703706,20.098765432098766,43.55555555555555,676.0,62396.0,889.0,92.0,56.44444444444444,14.419753086419753,6.666666666666667,17.580246913580247,2017,0.5902848707033168,0.3352338589186975,
2,36047005900,70833.0,1337.0,0.9723261032161555,1.4210919970082274,1.4958863126402393,4.113687359760658,0.0,2.094240837696335,1.4210919970082274,2.6178010471204187,0.8227374719521316,4.263275991024682,5.310396409872849,5.011219147344802,5.459985041136874,3.7397157816005984,3.3657442034405385,3.2161555721765147,10.24682124158564,1.4210919970082274,9.274495138369485,33.35826477187734,11.219147344801796,39.49139865370232,445.0,40386.0,672.0,66.0,60.50860134629769,4.487658937920718,1.3462976813762155,27.82348541510845,2017,0.31693826266507946,0.2133112177997611,
3,36047008500,13207.0,7559.0,15.808969440402171,6.667548617542003,2.4474136790580765,2.2754332583675088,2.3283503108876835,2.4341844159280326,1.4816774705648894,2.407725889667945,0.18520968382061118,0.8599021034528377,2.500330731578251,1.0847995766635798,0.2513559994708295,0.0,0.2778145257309168,0.18520968382061118,9.763196189972218,2.844291572959386,6.019314724169863,1.77272125942585,0.7011509458923139,98.94165894959652,1236.0,11901.0,3140.0,26.0,1.0583410504034925,47.81055695197777,5.212329673237201,44.3048022225162,2017,0.6610457815745296,0.23359785469978717,
0,36047005300,95383.46917769474,,3.561887360965655,0.5799028957090002,2.6715508709344515,-1.6344419257505844,1.771658211789162,2.9769618493284637,1.1646268295218571,-1.8032941166216392,-0.7587546161398537,0.4993867875859124,2.5963671957716006,8.126304665871865,-5.209638858685661,5.362518237804837,3.70162364119262,14.119099615620613,-4.399274037057456,2.6180345422624085,6.540904187909952,14.888422003989923,22.167348214433083,43.952177130755295,773.0516678318044,64515.83843980908,1245.3148161733507,8.31809375492837,55.01274523103102,18.587640096880197,-2.366722254446847,17.052459379598556,2022,0.5105575865592142,,1646.7283553006575
1,36047004700,97819.47351464695,,-0.784747751642394,2.036083902025773,2.6562243492591584,1.344660492209922,-0.34129640887607526,1.8066714968426023,1.6528386043899264,1.111083183400852,2.821547305369087,-2.587981753692034,1.993537315242825,1.4703754551576367,8.661868117078358,1.5161325837293962,4.242091764401931,11.059478013831146,4.877676240580333,5.069390721954074,8.556322916992777,20.92536468243673,21.789923041334568,42.504527077784516,502.6155396511866,53096.74665140433,1103.3567592473337,80.73555260654435,59.39007466838826,3.397792518930146,0.9167341506016582,17.40481134439813,2022,,0.26344163383477337,2116.650998016979
